25.8687,25.7633,29.0272,21.6884,19.298,29.3444,22.3617,27.9021,26.3569,18.7293,27.6234,22.8075,28.7243,23.6176,21.8113,16.064,26.8746,22.0024,23.35,27.3328,22.7226,23.5296,13.9986,14.8031,31.1353,19.3375,21.2874,28.6017,21.2928,31.6,30.8968,22.2679,27.5153,24.8261,19.2182,25.9132,27.4772,30.4219,28.3261,24.7239,17.0261,28.5014,25.344,21.2533,23.1222,22.5083,21.1472,26.9046,31.0083,21.6213,21.791,25.1881,20.1812,16.6268,24.3197,5.63359,22.4114,18.3917,29.9089,26.7703,25.06,19.7914,21.7219,23.2524,11.6028,24.5246,20.4177,23.3905,17.9678,17.313,19.9499,26.3412,12.6331,18.7607,29.1951,27.0184,15.0034,23.2331,31.609,56.4476,64.1155,66.3809,82.007,91.8253,118.568,128.946,171.96,218.641,226.902,177.059,130.673,78.167,74.2959,54.4279,55.9565,65.5527,61.3993,71.1602,67.6301,62.0642,59.241,48.5577,49.8372,31.1856,48.3944,47.7535,41.1079,47.7826,47.9608,77.6544,58.5608,59.0093,65.5938,69.1735,71.3151,82.0058,87.6826,100.8,108.503,126.535,141.23,124.02,133.325,126.251,104.808,72.4242,69.6033,68.5102,78.0573,64.0713,64.9234,63.0217,92.4364,112.557,136.616,120.948,105.47,80.8506,66.7271,74.8587,76.7413,74.5761,74.8465,57.087,62.4311,69.3907,60.5563,53.5975,71.0322,62.7961,47.6606,28.3025,42.539,44.2712,47.3538,57.3671,57.7358,66.4813,103.449,103.839,106.791,85.1639,72.1302,47.6359,65.1404,80.2017,118.387,183.966,248.464,255,247.76,174.836,137.686,90.8381,85.4147,80.8223,64.9951,66.1744,38.3016,34.0524,28.6028,26.8191,15.9518,20.7007,21.0686,19.5591,21.4049,21.687,23.3904,19.375,32.9475,24.0988,19.5289,25.6223,30.2306,27.8668,21.5052,24.849,30.9803,15.4069,27.6002,31.07,21.3033,20.1255,19.9482,23.9469,25.5412,33.6208,20.1387,22.783,28.3357,29.7403,24.3671,25.6959,26.9717,23.3518,23.9108,19.6258,27.3639,25.8569,27.912,22.6624,24.3789,23.7316,20.1438,32.9966,23.0753,22.5487,26.3251,33.6582,32.2169,26.5723,22.0292,33.7747,19.7639,22.4398,17.4885,20.6503,20.7411,22.2902,19.0522,23.8669,20.1992,20.4949,29.5181,27.1706,22.2336,34.0192,15.2037,28.6245,22.9924,21.9897,26.6184,24.0104,27.5446,24.7444
28.8643,24.7517,26.6845,20.0739,22.8386,20.6792,21.4764,27.1361,17.4954,19.2258,23.4507,23.5533,23.3781,25.5539,19.1331,20.6436,25.0059,18.7429,24.6866,28.6257,18.8324,18.4675,24.7318,30.1026,20.1268,27.9849,25.733,26.3732,20.2166,25.3453,26.7805,28.4658,29.3971,19.1444,31.6645,22.3,24.9698,28.3542,26.3048,22.3092,25.4361,27.3032,23.3835,24.542,25.6916,30.7434,28.3559,19.4689,17.0072,22.3548,15.7437,29.3467,15.1332,18.5339,30.7255,16.9307,25.7282,22.748,21.1336,22.4952,28.1295,26.6446,24.3562,24.7316,13.3657,15.7084,20.1817,28.2858,17.8137,18.5437,34.2882,23.083,21.7792,19.6993,15.9283,23.8092,27.0667,38.2996,60.9087,68.5435,72.8171,72.8417,86.1494,117.883,168.344,211.887,237.286,195.464,155.286,100.22,75.2888,49.9224,58.8144,62.8813,65.5848,85.496,55.8624,68.1949,62.4625,61.1939,41.0113,44.1326,43.1083,46.4483,57.5358,77.0756,59.3772,64.7589,67.9538,67.1813,75.7972,72.0741,67.8891,71.3351,93.2606,121.617,121.601,140.172,143.046,139.523,141.696,139.143,148.861,133.142,126.299,94.1095,71.4904,72.7743,69.1778,66.8927,68.7023,106.716,127.629,134.245,134.632,131.492,131.729,118.251,113.376,98.5263,98.6077,123.711,127.671,109.377,77.6835,78.9357,62.0391,74.9424,69.9521,67.2669,64.0948,65.0969,59.8108,49.8816,40.5529,42.1584,39.1449,52.3556,74.9091,95.9461,120.619,116.697,86.9462,57.0031,39.7372,50.5356,63.4077,126.886,155.237,192.857,228.092,239.908,219.368,163.749,114.466,84.293,82.9276,67.0017,60.0471,56.6628,38.0174,27.725,18.5027,21.3033,34.3536,31.4417,14.9273,15.7663,25.3625,18.6741,29.3237,15.1964,33.0649,23.0131,22.2575,18.6404,24.3354,30.9001,32.416,21.6373,25.3051,13.6852,8.56203,14.2745,17.643,22.2742,6.7828,34.4994,29.1903,22.2352,29.7701,26.9786,29.1034,23.0018,21.0269,15.1622,30.0055,16.9344,22.2714,24.8555,28.1173,28.1184,22.3412,28.8125,22.1231,21.8397,22.9403,24.9969,22.5728,26.4024,19.6105,33.8309,33.804,28.7837,27.6527,31.0812,19.4608,35.2616,26.1848,19.9018,24.5813,26.1658,28.6656,20.2497,25.3939,27.5301,23.63,22.0895,29.1969,20.4207,27.6577,23.8352,14.5797,30.798,18.4983,21.5958
28.4015,20.7268,24.7167,24.9344,29.0522,24.0684,18.8865,25.8609,21.67,19.1862,20.8203,21.9404,20.4697,25.6841,23.4674,22.923,31.5864,25.3214,25.3423,24.3661,29.1161,24.9681,24.449,18.617,24.5677,34.4779,27.5226,20.8146,21.5976,22.2427,22.8567,30.7888,28.3395,26.8427,31.588,19.806,25.4744,29.3236,28.53,25.6402,21.8677,17.1791,21.9547,22.788,28.4553,26.6907,25.9424,30.0344,22.993,32.548,20.6041,10.8006,25.9425,27.217,10.5348,21.1025,21.9854,20.6679,20.4117,21.0995,23.3612,20.9259,24.959,25.0213,30.1624,22.7734,16.8758,16.378,23.1816,27.2913,21.3266,27.8752,21.4023,31.7754,20.8735,20.9898,41.5284,47.0075,72.0513,66.1992,84.3974,95.3179,127.969,182.248,231.007,227.782,173.279,135.583,84.0353,55.8758,39.9813,63.1508,84.3155,94.8144,75.0687,65.1076,56.744,51.5787,66.4047,49.4459,49.5319,52.2437,59.2676,67.4357,59.8446,60.3733,69.8689,84.2999,82.7588,72.3299,84.6515,89.0552,90.8715,126.161,136.33,126.46,133.218,138.004,135.294,142.103,134.572,139.364,139.095,138.592,139.684,109.675,67.9442,61.6978,65.5027,69.3706,83.6009,130.798,141.521,132.599,140.73,133.339,134.86,130.798,121.059,137.828,132.397,135.137,137.924,128.082,130.779,108.613,102.685,124.563,122.84,114.987,73.3516,61.7129,68.8186,69.9971,59.2845,45.798,23.9974,51.1357,58.4887,72.2776,65.4618,101.322,93.5906,68.7832,57.0661,44.3813,25.5056,52.2981,79.1071,117.48,161.142,187.695,236.342,215.058,168.501,126.726,101.809,91.4749,64.6284,59.5866,59.6781,47.0452,30.0132,23.6087,9.39067,11.9742,21.3976,25.5773,22.6926,16.6839,19.9768,24.8704,24.0943,23.7725,26.9322,23.4344,27.4746,17.1913,25.5435,25.2319,21.8566,18.5923,18.2645,23.429,28.9296,19.8787,22.5766,17.5848,19.3226,23.4862,26.6353,22.4912,22.3428,27.4079,24.0184,27.3198,26.9298,25.5546,19.3215,26.2605,26.2519,28.5996,24.3523,28.5961,21.1744,29.3342,26.5927,23.6775,28.9178,28.5815,22.6401,28.7305,26.896,23.6342,27.2622,28.8264,29.6473,18.2935,27.6856,30.3819,31.1686,20.6315,27.0453,23.3171,29.1394,24.2246,26.3786,30.6624,18.4776,24.5523,26.7966,24.4333,25.1885,32.3464,25.0374,20.322
24.1939,22.5562,26.0335,30.2733,26.5964,22.2503,20.2799,24.733,23.5716,30.7902,24.0208,24.5737,22.2214,20.8013,30.8555,22.2029,23.8383,30.9943,21.758,26.3382,23.8608,20.0039,28.2523,27.7372,29.3979,23.0908,18.1003,23.1002,25.4505,28.9941,22.8257,25.0489,24.9158,26.9544,25.6884,22.1263,25.5033,21.5868,26.5403,23.459,24.8345,22.7086,25.8642,25.9926,21.0434,27.9792,26.2482,24.1617,19.2363,29.2195,26.8243,31.2003,19.6383,24.603,23.6032,11.8603,25.7886,16.7849,25.5583,24.83,15.4325,27.636,27.6548,20.438,23.6735,22.0399,22.9933,27.0489,9.55354,20.5783,20.354,17.0297,30.4009,15.8522,26.7176,45.9532,55.1195,66.1276,87.2705,89.0173,96.2961,124.667,183.527,228.09,218.225,173.562,113.966,74.4712,46.9775,37.4228,56.72,86.8524,100.485,111.021,70.1974,62.3707,55.0506,43.3676,50.8732,56.5405,69.1512,65.0989,59.5334,73.6031,70.8447,72.1102,82.0619,88.2075,104.57,121.257,126.205,125.855,129.164,121.497,148.833,138.5,155.147,154.226,155.398,159.291,157.775,158.374,137.821,133.802,138.578,120.686,80.5517,70.763,62.6374,67.7802,117.441,145.767,127.373,144.166,141.737,149.63,143.032,129.013,137.737,138.557,134.783,130.608,130.726,137.822,131.345,137.666,135.043,133.247,132.981,135.536,117.476,99.64,78.2182,63.561,66.9725,62.5405,61.9307,46.6268,37.157,43.4197,35.6219,58.5988,63.0653,71.4894,66.8848,58.5661,43.8221,42.5813,46.697,62.8652,80.8532,116.636,169.122,214.099,227.954,187.562,167.654,120.215,89.8338,60.9402,57.2974,61.6467,42.0315,35.8312,23.1393,22.2159,33.6337,13.5194,20.7739,20.242,22.7026,25.3222,28.6639,23.456,22.3814,28.6661,22.4597,25.9157,13.0244,19.1255,15.1019,15.3181,24.6061,30.2025,24.7338,15.9589,22.072,21.5685,23.1687,17.5062,30.5408,26.3877,25.5735,27.3644,24.442,28.9412,28.1396,16.9697,21.3481,29.5804,21.7908,20.5162,31.1272,29.5713,22.3062,22.2954,26.9964,22.2466,26.0238,19.0461,23.32,20.4409,24.7814,25.8104,28.642,11.8218,23.8962,30.1688,23.6598,29.8246,26.874,24.8935,31.6818,22.2811,29.9417,25.3969,31.4873,32.7541,29.6394,16.7984,30.5186,21.5885,25.2216,34.4982,16.2821,26.1339
25.898,23.8239,27.5259,33.0993,30.0665,27.8379,26.2503,23.2054,31.8925,20.6111,26.3346,29.6859,22.6444,30.0486,28.5316,32.8905,23.7348,25.6138,26.9184,25.3985,32.4194,25.2355,28.4855,32.0201,24.8506,31.6596,32.5481,20.7839,28.3647,29.2704,22.6589,27.2938,24.6654,20.8647,24.8733,25.2172,26.9395,24.0938,21.4291,32.2108,20.3975,30.0849,24.793,27.464,20.1214,23.1264,24.9254,24.4058,23.5972,15.9428,15.7841,20.621,22.8199,21.828,25.4276,24.3581,10.4049,14.79,32.7324,26.3877,24.8465,28.4585,32.5864,16.9341,19.4241,30.4939,28.3989,19.0631,24.6047,17.5285,17.0301,14.5329,29.5002,31.4637,60.3113,53.9737,66.6857,86.8314,104.293,126.604,137.238,161.589,188.128,173.889,142.855,95.2349,64.6416,37.7274,41.1184,63.38,70.3893,86.9455,86.7305,84.8112,57.7288,59.2785,36.7622,52.8361,61.9209,68.582,62.2446,71.1151,82.7214,87.4528,104.268,106.13,119.227,137.562,140.105,128.64,141.457,153.774,140.652,146.941,139.781,154.838,161.143,164.42,178.484,169.587,175.829,163.352,150.966,132.76,136.266,136.932,81.8591,73.0507,61.2783,73.6331,116.89,128.077,134.727,139.561,160.18,164.247,164.008,143.511,127.723,143.044,149.887,138.439,155.044,131.504,140.211,131.022,131.584,128.597,132.839,128.771,130.3,124.22,88.3178,74.7706,68.3505,79.8878,71.0649,50.3641,60.3664,36.8074,40.311,26.1316,23.1574,56.9851,66.2851,67.3576,64.6867,57.9135,47.9759,40.0718,48.639,69.6567,117.784,160.336,175.978,202.673,211.632,167.316,124.953,98.0479,78.735,75.3613,64.8473,33.4886,32.988,26.4959,11.9205,23.0886,28.6946,14.3911,29.2151,26.3793,29.0084,21.4872,24.0857,22.9767,35.0686,23.2263,31.1662,27.724,23.7294,20.0663,19.17,31.0037,20.8535,13.8306,21.3996,33.0528,24.2824,24.476,28.6977,25.0813,29.6813,21.7499,27.3248,15.1063,31.0048,16.7744,27.6515,27.9369,26.9906,24.8977,27.9142,25.5282,27.6491,17.3512,24.3516,22.2128,24.9457,23.4199,22.8076,24.8859,22.9608,24.8491,26.1876,31.4209,26.4741,23.626,24.9222,24.8993,25.1968,19.2508,23.6424,20.6422,22.2615,22.0928,22.9334,18.9144,26.45,20.3646,20.6868,26.8619,19.3152,20.2166,30.3461,24.1782
25.3778,33.9513,26.0123,19.9614,36.3613,26.9324,29.1393,19.8833,33.3812,25.6085,22.7825,25.8495,24.8643,24.4176,23.1445,29.9641,29.1872,22.708,20.0793,20.0369,26.6838,28.5286,28.7916,23.3196,26.5116,33.8455,24.0531,24.9658,30.2408,18.1527,25.8501,23.3461,28.2283,25.9732,27.1414,30.9876,23.5603,26.6676,27.8093,25.3697,30.2047,26.1497,25.4192,21.5872,19.3262,24.6391,26.7528,23.2962,15.5883,24.5485,25.0651,17.0488,26.9666,23.1852,25.3928,23.4155,19.4161,19.1933,24.3729,21.3219,28.8443,20.4241,25.4079,17.1975,21.7235,22.2637,28.9377,17.5687,26.3675,21.7896,22.8722,21.9892,31.8008,43.4119,75.6339,71.4145,95.3556,112.523,172.575,165.111,175.767,154.846,145.423,107.88,74.6095,61.7162,46.9076,37.6903,57.257,68.3892,92.9609,77.1755,54.3211,56.6556,42.4963,53.2978,58.6065,76.8459,78.5555,100.604,119.724,121.663,122.562,132.491,131.089,128.371,146.139,133.571,141.343,133.663,142.273,149.725,157.815,153.537,157.232,172.188,180.056,187.299,168.897,176.235,167.443,162.099,138.982,125.246,140.619,133.536,103.018,75.4487,66.6716,80.8461,131.15,142.548,139.534,148.121,156.052,171.692,175.75,159.181,161.082,153.515,144.359,144.51,151.22,130.798,133.495,134.183,133.517,153.464,157.093,138.089,132.611,126.129,118.359,105.083,86.8273,50.2594,68.6411,69.4211,62.2958,64.3204,44.9776,43.9702,31.6594,25.3307,55.8401,57.804,71.0794,65.1602,68.0722,55.0189,43.6117,46.0185,77.5623,94.412,112.848,137.454,168.99,224.938,179.666,141.212,94.3012,74.2541,72.4518,62.3461,47.5446,21.1706,23.7025,20.2741,31.5577,16.1471,24.2769,20.0256,20.3663,26.3581,27.1928,18.9405,15.5807,15.8547,19.8247,23.0571,24.4741,32.0322,23.5335,31.0045,25.6026,25.4948,22.6266,33.3706,24.1917,18.1277,26.9133,22.2726,31.2432,23.9962,25.635,34.1947,28.5861,25.298,16.8874,23.8365,19.8567,25.4447,19.5083,23.8747,28.5932,27.9468,20.9123,33.0515,19.6365,26.826,24.2152,32.9133,27.0351,22.4576,24.5805,19.1279,26.2267,29.4488,26.9658,31.2465,26.7667,21.8162,26.103,28.0054,21.1696,21.729,22.5072,27.5341,26.1147,24.8258,24.9567,25.345,21.7678,28.5924,23.8457,26.8941
27.7629,30.9736,24.6379,27.9051,19.8743,27.8317,25.068,22.8474,34.1056,24.6635,26.6663,25.4617,23.7941,23.7571,25.6072,30.2362,25.0846,29.3394,25.9819,31.4734,22.7375,21.9741,21.5685,26.076,22.0837,19.0646,27.5642,14.6323,32.1928,19.1638,19.0585,29.2714,29.4749,23.5176,27.9377,29.8668,31.4111,26.5313,23.1437,21.9912,20.9906,18.8125,26.373,20.2007,24.8396,27.4446,21.298,27.0109,28.7087,25.3612,9.58466,21.9118,21.2946,24.2582,13.1671,28.5365,12.832,20.4394,19.1436,15.7784,26.5062,26.3576,20.1321,20.3101,27.1612,21.6557,25.77,25.1427,22.5986,16.3172,12.2439,23.1734,58.896,81.7338,76.0117,95.7687,124.812,189.967,216.945,195.97,160.074,126.203,84.3993,73.8405,62.0556,47.4182,48.2689,63.8546,63.5531,60.6811,71.6432,37.2045,28.2273,49.2833,47.4948,62.6355,68.9833,92.1801,109.78,130.048,135.594,147.54,133.49,138.8,139.605,145.349,136.731,127.587,142.441,159.166,152.516,161.22,173.697,171.161,175.951,175.927,183.98,164.514,173.235,169,166.809,154.255,147.503,130.38,137.343,136.863,111.261,90.1656,70.7897,78.8752,128.397,141.237,143.75,140.741,157.361,160.658,179.209,176.9,165.204,176.129,164.488,167.419,152.758,151.386,138.557,140.913,169.607,158.138,164.937,151.765,135.291,123.452,144.179,120.73,104.07,90.1817,72.2231,72.0734,58.2639,67.7778,64.9267,50.2023,44.3766,31.3797,29.1996,32.1721,53.2342,67.1395,66.7091,72.0739,63.7551,40.3275,56.0093,70.0051,71.858,104.173,133.771,188.911,230.227,205.892,149.115,106.67,89.3289,74.43,74.5723,42.7876,26.1941,27.7599,30.7717,26.6867,23.8655,25.0894,25.1257,27.1938,29.7648,19.5831,22.4875,24.3179,16.2458,19.4496,24.0552,18.0857,31.1923,14.9868,23.4666,15.0944,23.7575,26.9368,30.0915,24.3945,26.0123,27.0454,23.0032,29.6394,25.0766,23.7457,17.7966,20.8695,26.1177,23.7909,18.2121,31.0736,27.9971,19.5703,26.4915,25.4207,21.5382,29.4747,28.2082,33.6102,27.5183,21.6241,28.7984,28.8248,24.86,26.2855,22.1756,25.6367,30.843,32.1054,21.6035,28.6543,27.7188,25.3561,21.5773,33.3686,32.0826,32.3441,31.0496,29.3103,23.7444,28.8458,28.6279,22.8379,23.8983,21.7941
18.4465,27.8376,28.4296,23.4162,18.364,26.1249,34.5488,22.1278,19.3875,24.9018,23.4807,23.4552,36.7811,26.5003,26.7434,26.6138,21.905,23.9147,25.1769,26.6614,22.2206,19.2813,25.99,21.4697,24.4414,16.0224,30.2308,26.8639,21.2672,25.0655,25.4387,27.068,28.4867,28.6875,26.8448,25.8254,28.279,27.446,19.736,27.7302,26.1491,25.8424,29.5464,31.2177,29.6257,21.3988,32.3049,26.5267,20.4275,29.0112,29.8832,24.9578,20.8705,17.7072,18.0298,31.0597,11.4102,21.9763,22.8536,29.1161,19.2076,17.2998,25.0102,28.4584,23.3811,26.4173,23.4292,19.3383,28.129,26.3018,22.1531,51.9147,61.3281,77.6205,93.1391,125.133,190.248,227.12,221.901,165.514,124.991,84.6574,76.4891,54.2042,43.1756,36.8007,46.0514,54.6443,68.9358,49.4772,56.0522,47.8911,51.4015,61.5064,69.5274,71.0858,101.603,121.576,127.425,140.347,134.005,137.43,144.089,139.468,132.459,145.505,139.273,146.552,148.418,166.322,156.046,165.714,168.496,173.876,174.387,168.889,178.929,171.023,181.707,160.783,164.217,161.131,134.425,143.213,131.735,142.839,134.538,112.2,67.9551,78.9583,120.709,120.17,137.499,132.547,144.208,146.767,174.353,160.287,171.718,176.767,168.049,151.455,152.095,155.573,163.06,168.984,170.038,175.506,168.029,158.823,140.01,137.235,134.223,129.545,128.697,104.739,72.898,66.1717,64.3337,73.5832,54.3271,62.4967,62.3022,41.1075,36.9505,22.5773,26.5672,56.8737,73.6909,87.9341,75.2094,42.4149,32.719,36.3136,49.2177,83.3646,106.582,142.218,187.623,236.795,206.778,162.66,110.012,81.003,68.3452,63.8465,42.0072,29.1286,16.2342,30.3146,42.6171,19.7809,20.223,27.6194,15.2907,26.1847,16.0709,11.6462,25.3631,20.0891,29.2435,20.0253,16.869,18.1054,27.366,23.5013,21.7502,27.5225,31.477,26.337,31.1545,19.8956,29.1313,33.6413,22.5017,22.2456,27.8704,30.1436,26.2339,22.7494,30.4655,24.6374,17.4323,23.4517,22.6736,30.831,20.1336,20.3486,29.8761,16.4885,19.8795,22.6646,23.5978,23.7163,28.2233,23.8312,27.3253,26.0742,20.5666,27.6343,24.3512,22.1314,30.6023,19.3934,25.7787,26.4155,32.9188,22.4238,23.6887,26.1428,27.7861,28.3491,23.9997,27.2189,30.2034,24.8772
24.3986,27.0387,23.6352,23.1928,23.395,24.7565,17.862,22.8026,29.672,31.3373,19.0649,27.5645,19.817,31.1403,21.1076,19.7416,18.9051,19.7531,30.8358,22.9559,26.787,23.8154,28.1259,31.4693,25.8739,26.641,33.9144,24.087,29.4504,23.6224,24.6348,27.3466,24.721,29.2294,20.066,18.9847,20.2933,25.8948,29.6632,25.0023,23.0477,24.7477,21.2746,27.373,24.3767,27.4908,24.0516,25.512,31.2921,19.0447,25.5006,24.4137,20.2119,20.3497,30.6901,23.1383,20.1721,17.4418,19.6716,30.1007,14.9268,34.1082,20.4009,27.0696,22.8528,24.5212,26.4593,27.7559,16.4617,32.1718,59.6403,72.7331,86.0232,98.0092,139.898,189.383,229.902,207.605,162.232,123.243,68.8988,66.7022,40.4139,43.6437,48.3178,56.5553,51.7642,56.8565,53.5282,41.773,50.444,55.7706,77.1067,74.8657,57.4483,99.1596,120.033,149.503,142.254,137.334,147.779,135.239,145.961,134.45,138.393,139.081,129.173,137.053,151.536,139.884,162.869,166.868,181.67,169.763,186.414,188.599,179.691,174.88,167.268,166.432,174.051,160.947,152.766,139.532,135.813,128.052,138.297,122.525,70.392,68.293,80.0579,113.693,141.875,116.039,132.877,140.309,152.818,172.257,180.947,163.694,167.858,169.656,165.395,175.623,170.535,176.701,175.895,184.816,183.532,157.93,154.332,141,146.655,132.247,139.172,110.379,89.8295,64.1758,66.0362,54.7285,73.4799,64.0768,66.6395,61.7833,56.77,45.7764,27.2184,26.5853,26.8237,62.1381,72.2953,62.3229,57.7419,36.9976,37.2814,63.29,91.2691,101.4,131.061,172.769,229.102,213.921,160.989,126.099,74.3283,77.1824,62.5486,52.7065,25.1621,28.5135,23.229,15.9703,30.2268,15.3489,25.1137,21.4721,28.5754,18.132,30.1038,21.3494,22.8974,20.082,22.1817,25.6927,21.5794,26.0914,24.5801,27.4045,32.6952,27.3269,24.1751,29.5483,22.0964,30.1523,24.7244,29.5402,24.4176,22.3186,20.3677,24.9089,28.3703,30.383,24.1348,36.4738,28.7864,20.9428,32.0049,23.9167,23.2161,26.7375,26.0917,30.4525,25.3553,33.9534,19.1567,17.9908,19.3999,28.1012,28.4155,27.3349,28.2584,29.1939,31.4297,15.3483,27.2342,26.9982,27.9086,28.5788,26.3431,30.3481,20.9279,24.9901,26.528,31.4428,33.374,30.5778
21.706,21.8941,24.1023,23.8935,16.1574,23.3867,27.3722,24.2061,29.125,23.9501,31.8701,17.8611,30.801,27.2661,27.9636,28.8604,29.2373,27.051,25.3698,23.5365,28.6385,22.3014,26.0017,23.503,22.414,28.0819,25.081,20.2378,32.0948,26.3649,17.0652,23.755,25.1702,25.7414,22.8373,24.2866,26.1797,24.7097,20.1138,27.6286,26.0587,25.4112,26.5486,28.1226,24.5857,15.1287,24.506,30.6298,25.1513,27.3911,24.6113,26.8875,16.3097,27.0621,32.7492,26.4083,22.0398,17.2527,20.8081,12.4461,30.0821,24.5015,20.2738,20.6886,21.0629,23.1215,24.5778,22.615,26.1866,45.0818,67.6585,90.3287,95.2033,125.29,195.463,228.725,198.254,153.806,114.012,76.6128,60.0777,38.8267,30.175,43.1274,50.6951,53.9797,50.6274,40.5327,42.3528,63.1062,78.4662,69.7236,72.941,66.6279,73.8288,117.463,140.85,133.789,143.356,137.16,134.066,130.995,134.956,121.809,139.38,141.105,129.808,144.079,144.171,152.129,155.271,161.716,175.04,183.049,173.531,179.274,178.355,175.927,172.646,168.96,174.777,166.327,151.814,152.138,152.51,140.918,135.649,128.658,68.3803,66.1428,77.3118,102.36,118.364,127.389,117.449,133.929,142.739,178.939,177.946,176.44,169.846,172.33,172.955,170.948,168.793,168.044,174.901,173.253,155.767,162.539,151.893,159.56,123.894,146.019,134.839,114.26,111.962,82.3647,83.192,72.8297,78.8215,73.7799,66.5388,64.5719,71.5302,61.8049,42.9975,22.6125,34.6151,25.6558,61.6247,72.405,71.5083,40.2511,17.954,31.34,61.1318,81.9844,113.173,135.17,160.822,204.498,210.364,171.046,118.021,78.007,69.4512,61.6625,31.3157,20.7518,24.1088,23.7595,27.668,29.3394,24.8773,21.7865,26.3609,19.8325,22.8859,24.5225,16.0762,20.1318,27.8874,28.3075,25.5672,27.1952,19.919,22.9983,30.3224,24.5665,27.5807,27.5919,29.37,30.0011,18.3436,29.6071,27.9595,26.7235,25.8134,31.5813,29.0633,23.8156,22.0229,25.6328,24.6355,23.1898,24.906,32.0504,27.8309,27.1561,26.9809,26.0281,29.5802,18.3348,21.5578,20.6023,24.0394,34.3456,23.6457,21.4285,37.7069,22.493,29.4229,25.6386,26.666,25.6844,31.3618,30.9817,20.7309,24.4271,24.7082,26.87,25.2763,21.2922,21.4257,25.7868
29.3746,29.579,18.0967,18.8136,27.6441,28.7015,20.6764,30.7251,20.7245,31.3001,27.406,20.8366,22.8906,22.483,23.6824,26.2253,20.0437,23.4181,29.792,19.6982,23.5178,22.9398,36.7551,22.3166,19.1985,24.0398,32.1921,25.3946,22.2479,32.9137,27.0409,26.2748,34.4395,31.4648,26.4137,28.1227,26.4779,23.6319,23.4606,16.7103,28.1454,23.3032,27.6997,25.5288,26.7911,31.2067,20.6038,27.5733,26.2839,30.3477,25.897,27.3681,18.1129,13.6529,26.6169,24.7767,28.1293,11.7146,24.0308,24.4786,17.7957,22.1128,23.3166,26.9821,28.6402,19.2731,17.2443,25.352,41.9876,60.5683,80.3495,101.97,123.919,175.35,241.416,198.125,131.738,113.392,76.3387,62.5737,37.5632,30.2764,40.9001,46.2903,49.7889,44.7944,44.1098,60.7178,62.016,74.6202,91.3429,86.7037,77.256,79.7876,89.4457,121.777,131.976,145.597,156.776,145.652,153.591,139.646,140.058,142.609,137.847,139.495,136.351,137.801,137.697,142.278,155.746,178.148,183.246,183.595,168.898,182.075,188.595,183.059,174.691,170.289,173.845,165.614,161.561,148.671,138.411,138.2,140.836,128.377,83.2645,82.7987,109.876,107.247,138.513,138.762,130.74,127.32,139.63,153.276,176.673,180.853,176.001,175.813,173.886,159.413,167,171.413,179.176,186.016,159.116,154.213,156.975,145.9,139.337,141.035,122.971,133.649,112.883,108.394,105.295,111.055,120.739,117.321,113.594,87.1342,79.4422,59.4381,63.5795,43.4815,55.93,25.4387,36.0721,52.9916,72.2061,65.033,45.4727,46.3062,36.7624,73.4761,86.8501,117.921,126.954,164.666,214.65,219.191,171.177,126.192,77.5635,75.9435,53.7248,37.4036,31.4663,25.8596,20.7781,17.1202,24.5623,32.9583,22.6183,28.1676,16.4614,25.7912,18.6203,24.4921,26.4085,16.4047,27.1011,26.5098,29.4213,21.2112,18.8237,26.7345,26.793,27.889,31.5741,26.4974,29.9782,21.7829,27.5551,20.1167,29.4013,25.7455,22.4536,22.8171,30.4129,22.0356,21.835,20.9377,26.5795,32.536,27.7243,27.0414,22.8099,23.9131,24.6643,24.9329,32.7861,23.9399,24.1508,22.3385,27.402,24.5691,24.3353,23.9407,24.9869,24.5358,24.4693,21.935,24.8756,31.2541,27.7284,25.6646,24.6392,26.148,26.1953,24.5117,24.2047,32.6822
