37320.7,124799,159478,81431.8,6436.51,182539,329688,111537,207019,121793,184066,122508,378686,166231,300210,130034,62338.3,166974,196440,279955,82504.2,251754,215678,185933,153975,234567,191263,144441,381088,220461,52909.1,224708,238638,160025,134242,25392.8,339720,250022,240085,80406.7,226023,167002,302205,189897,103147,442605,178267,89958.5,195715,272154,135816,254055,184778,487106,198455,135786,260669,219697,299857,1.08475e+06,1.58209e+06,2.1271e+06,3.42163e+06,4.62125e+06,5.74989e+06,6.74086e+06,5.18151e+06,3.19997e+06,2.51101e+06,2.57932e+06,2.04783e+06,1.62641e+06,857984,125045,76700.2,137077,208225,499674,353900,261694,407727,1.18154e+06,1.71811e+06,2.25856e+06,2.73244e+06,3.45627e+06,3.98174e+06,3.93794e+06,3.74399e+06,3.57949e+06,3.23754e+06,3.27593e+06,3.46261e+06,3.96936e+06,3.87077e+06,4.36431e+06,4.97151e+06,5.16746e+06,4.95185e+06,4.74628e+06,5.27306e+06,4.94148e+06,5.35222e+06,4.77451e+06,4.91706e+06,4.85231e+06,4.11826e+06,3.74035e+06,3.46706e+06,2.96435e+06,3.08766e+06,3.78309e+06,3.94059e+06,3.90251e+06,4.32748e+06,4.87706e+06,4.32928e+06,3.69804e+06,3.78451e+06,3.8802e+06,3.65404e+06,3.87365e+06,3.92758e+06,3.93415e+06,3.93358e+06,3.69911e+06,3.32194e+06,2.71578e+06,1.95426e+06,2.56302e+06,3.08016e+06,3.8235e+06,3.9755e+06,4.21428e+06,4.58277e+06,4.41195e+06,4.23041e+06,3.90126e+06,3.57407e+06,4.16662e+06,4.52208e+06,4.98014e+06,5.17864e+06,5.36429e+06,5.32617e+06,5.30359e+06,5.20435e+06,5.17685e+06,4.85255e+06,4.68947e+06,4.32318e+06,3.91233e+06,3.80597e+06,3.79976e+06,3.98451e+06,4.44118e+06,5.00153e+06,5.16303e+06,5.26348e+06,5.57198e+06,5.45258e+06,5.55778e+06,4.91584e+06,4.18741e+06,4.0106e+06,4.10412e+06,4.1162e+06,3.81934e+06,3.85258e+06,3.80233e+06,3.64695e+06,4.13561e+06,3.90095e+06,3.51662e+06,2.91123e+06,1.20526e+06,38459.9,302947,609519,567915,234177,66469.5,538627,1.45035e+06,2.44089e+06,3.4053e+06,3.55663e+06,2.77113e+06,3.55961e+06,5.46515e+06,6.83972e+06,5.47315e+06,3.77105e+06,3.65113e+06,2.03479e+06,1.48664e+06,714309,545093,550549,140578,345457,238796,40716.9,143141,126563,278197,152276,128102,260840,235531,327069,258177,258200,391398,233526,257876,85574.2,524831,176558,187039,239714,176220,288658,230215,105951,108637,345745,95988,239938,269991,203200,546465,204216,29070,361216,104793,65546,122978,130715,176513,245701,137558,208792,206641,311054,263950,322668,56946,237640,255117,215983,71443.7,258031,340157,118723,57117.5
251325,164478,408084,315326,344065,352003,77947.7,246709,252483,281698,222181,124190,101395,143999,405839,53310.4,171617,278377,86655.9,107950,248036,122792,19691.5,197942,151854,179944,200814,159351,5895.49,279772,201464,122052,292463,338605,233011,312174,158685,269354,65058.6,114126,46265,244920,388316,294892,93813.3,431731,74655.4,238125,63933.8,146275,276711,272250,266668,230173,124848,161049,134659,179431,111279,648424,1.35049e+06,1.45775e+06,2.10927e+06,3.65567e+06,4.57448e+06,6.31226e+06,6.32474e+06,4.55631e+06,2.70959e+06,2.85055e+06,2.69055e+06,2.50231e+06,1.75893e+06,1.13349e+06,166387,165877,440507,303370,300624,368287,334903,619949,1.28606e+06,1.80388e+06,2.10345e+06,2.75087e+06,3.55532e+06,3.4626e+06,3.56622e+06,3.37984e+06,2.77931e+06,3.58444e+06,3.96193e+06,4.10153e+06,4.17482e+06,5.06173e+06,4.70973e+06,4.84405e+06,4.82436e+06,4.9224e+06,4.81962e+06,4.59589e+06,5.07594e+06,5.0131e+06,5.14586e+06,5.02085e+06,3.96591e+06,3.53606e+06,3.12556e+06,2.07667e+06,2.41819e+06,3.79714e+06,3.76568e+06,4.21091e+06,5.09927e+06,4.67063e+06,4.35195e+06,3.67243e+06,3.28699e+06,3.77747e+06,3.72957e+06,4.00207e+06,4.03884e+06,3.7445e+06,3.8739e+06,3.53049e+06,3.79794e+06,2.93608e+06,2.69489e+06,2.2015e+06,2.59572e+06,3.341e+06,3.70193e+06,4.06644e+06,4.5566e+06,4.5315e+06,4.61112e+06,3.95912e+06,4.07135e+06,3.97902e+06,3.92249e+06,4.41629e+06,4.58726e+06,5.05442e+06,5.57966e+06,5.20583e+06,5.25328e+06,5.27711e+06,4.66504e+06,4.48478e+06,4.07111e+06,3.71543e+06,3.30029e+06,3.5112e+06,3.72197e+06,4.47448e+06,4.97326e+06,5.29168e+06,5.22042e+06,5.28118e+06,5.43338e+06,5.06148e+06,5.00882e+06,4.75113e+06,4.5795e+06,4.6722e+06,4.53e+06,4.32771e+06,4.05633e+06,3.69527e+06,3.90951e+06,3.30008e+06,3.26869e+06,2.67201e+06,1.53784e+06,566624,116301,100602,177791,618534,297115,584830,1.00268e+06,2.55767e+06,3.22715e+06,3.25684e+06,2.39624e+06,3.39976e+06,5.41405e+06,6.87895e+06,5.54847e+06,4.01481e+06,3.15314e+06,2.31271e+06,1.79005e+06,1.18478e+06,416606,145473,167833,49611.2,167306,186682,82361.9,253177,18818.2,90622.1,171590,144568,156390,216511,142142,125657,143912,160702,220443,195471,303330,275164,64871.5,141192,109249,160024,234491,272527,83628.9,189509,363515,315572,382461,187309,164166,292387,447355,225821,424846,417404,188304,220695,178929,169206,196002,145095,276458,241479,129965,112491,75416.7,39521.4,303437,171090,42750.3,268405,140180,76167.5,132091,173831
247276,128943,207977,315569,70890.1,89430.8,142552,417825,158400,180797,287302,405736,210608,191006,238875,132117,144555,53750.3,226640,167638,512760,167985,118773,276873,187680,237916,124170,136159,63172.1,330628,434991,173686,184460,210474,145780,74891.2,192492,242024,106506,76024,400047,63189.6,20170.3,165128,245524,157757,123406,336630,143459,45410.6,58253,240593,237030,142477,204663,416599,36460.9,26490,246551,685437,967838,1.18613e+06,1.68383e+06,2.92981e+06,4.13752e+06,5.214e+06,6.51907e+06,5.69404e+06,4.16775e+06,2.54998e+06,2.59802e+06,2.81727e+06,2.06242e+06,1.46251e+06,609816,270143,151236,469019,118025,472117,272264,127700,575542,1.49848e+06,1.3838e+06,1.74196e+06,2.07527e+06,2.6467e+06,2.56448e+06,2.33574e+06,3.11363e+06,3.69221e+06,3.94414e+06,4.44572e+06,5.00329e+06,4.93418e+06,5.34913e+06,5.25238e+06,4.85715e+06,4.95586e+06,5.07145e+06,5.06922e+06,5.17459e+06,5.06933e+06,5.08521e+06,4.76931e+06,4.20028e+06,3.82974e+06,3.26394e+06,2.87081e+06,3.38708e+06,3.61896e+06,4.41278e+06,4.74383e+06,5.1041e+06,4.4762e+06,3.96472e+06,3.41603e+06,2.47372e+06,3.54464e+06,3.72205e+06,4.10503e+06,4.1289e+06,3.72932e+06,3.92681e+06,3.77746e+06,3.56411e+06,3.0737e+06,2.84609e+06,2.3133e+06,2.37774e+06,2.75677e+06,3.2342e+06,3.86561e+06,3.94577e+06,4.36044e+06,4.89261e+06,5.21361e+06,4.1096e+06,3.99788e+06,3.82807e+06,4.01841e+06,4.24981e+06,4.83171e+06,5.3332e+06,5.17317e+06,5.00095e+06,4.52432e+06,4.42697e+06,3.68082e+06,3.85699e+06,3.1263e+06,2.24869e+06,2.50607e+06,3.50252e+06,4.61388e+06,4.5453e+06,5.32928e+06,5.23568e+06,5.16488e+06,5.32636e+06,4.98361e+06,5.49857e+06,5.14374e+06,5.29276e+06,5.28697e+06,5.11489e+06,4.47888e+06,4.35653e+06,4.22725e+06,3.41925e+06,3.17636e+06,2.36578e+06,1.99549e+06,428743,107435,282531,214930,113150,327578,252026,794681,1.77619e+06,3.40832e+06,3.70329e+06,2.40806e+06,1.9845e+06,4.64655e+06,6.21951e+06,6.44196e+06,5.28431e+06,3.99402e+06,3.09629e+06,2.18025e+06,1.32773e+06,418092,265821,140966,326224,130346,310622,337922,107143,372366,124874,198518,186405,126580,213952,180563,94453.3,251840,204316,124111,452195,205576,124777,86213.8,290695,337813,175575,216174,190225,171694,227289,165254,257395,227844,223815,176586,65735.7,210486,191853,172882,123728,216297,172755,55555.5,278163,247401,422864,233016,200693,313044,310887,81933.2,195236,178234,90678.1,420674,164137,103409,106841,262202,300160,159469
166513,240524,178600,96036.1,135242,157721,123772,90292,207327,203139,238382,366154,159765,318955,435878,164412,350787,192159,35847.2,107096,277613,172831,56292.8,91907.5,55966.7,326584,400686,173056,202920,273983,120217,251511,406875,280001,179779,303407,146451,125151,311126,150183,311165,369277,67429.9,101385,515924,80969.6,284922,162872,235090,369649,199057,218455,180915,42328.3,162723,68060.5,323817,179206,29261.1,454567,814879,1.06281e+06,1.64509e+06,2.34551e+06,3.51051e+06,4.3453e+06,5.69184e+06,6.61076e+06,5.56814e+06,3.26117e+06,2.14817e+06,2.61294e+06,2.56122e+06,1.71188e+06,1.22233e+06,464614,418367,113579,292721,403520,642269,60954.8,195281,497802,1.30544e+06,1.73732e+06,1.54603e+06,1.75347e+06,1.80819e+06,2.14393e+06,3.53771e+06,3.6794e+06,4.14871e+06,4.71238e+06,4.69382e+06,4.60686e+06,4.62948e+06,4.74693e+06,4.70775e+06,4.87335e+06,4.97376e+06,5.13352e+06,4.76872e+06,4.77578e+06,4.81986e+06,4.71346e+06,3.98369e+06,3.87391e+06,3.36277e+06,3.35468e+06,3.46132e+06,4.44769e+06,4.6093e+06,5.1992e+06,4.73385e+06,4.26197e+06,3.53433e+06,3.00842e+06,2.40389e+06,3.35136e+06,4.16156e+06,4.41965e+06,4.34863e+06,4.18308e+06,3.82062e+06,3.76448e+06,2.78862e+06,2.15966e+06,1.93996e+06,2.29577e+06,2.2472e+06,2.38462e+06,2.67763e+06,3.20777e+06,3.81026e+06,4.09836e+06,4.60113e+06,4.93097e+06,4.78428e+06,4.42278e+06,3.87617e+06,4.17029e+06,3.93189e+06,4.77378e+06,4.78691e+06,4.92308e+06,4.46254e+06,3.94058e+06,3.77745e+06,3.59312e+06,3.65502e+06,2.82061e+06,2.57204e+06,2.63343e+06,3.71596e+06,4.24792e+06,4.19423e+06,5.06034e+06,5.00753e+06,5.37782e+06,5.13852e+06,4.9877e+06,5.16825e+06,5.19567e+06,5.24679e+06,5.04451e+06,5.42983e+06,5.10114e+06,4.87344e+06,4.28891e+06,3.56463e+06,3.37215e+06,1.83442e+06,1.03497e+06,374083,139613,524045,310021,403378,296348,646800,1.49338e+06,3.04955e+06,3.57163e+06,2.86692e+06,2.08359e+06,3.84519e+06,5.74126e+06,6.37249e+06,5.27481e+06,3.88553e+06,3.30338e+06,2.61168e+06,1.4012e+06,589572,247470,136803,182932,97765.2,150932,45974,71570.1,49991.6,463216,164129,338846,257771,87829.6,192891,291228,230964,209445,207137,50420.6,189598,251337,114903,48017.4,139119,215021,301743,150277,190622,105855,173650,243636,307183,405342,306055,347486,397834,191617,329256,237832,293890,116108,234012,48737.5,323480,189257,329975,99488.1,315867,71955.3,105258,115748,252397,167129,140751,364176,348199,269053,104438,33074.3,185489,153161
193009,82813.8,140917,198246,148163,132018,71257.7,305558,128136,361427,284070,388769,136812,113169,333552,355551,188826,212013,445209,304794,94944.7,114254,73807.4,210316,316912,69060.2,142477,266163,271681,169892,365278,72123.7,124540,230567,134209,256257,194415,149852,153155,359796,220752,309835,97330.1,178720,159347,262159,256453,287224,423835,48788.7,50689.2,50011.8,285018,12712.4,497398,327641,176619,244736,202690,66767.8,410880,1.28751e+06,1.48912e+06,1.31718e+06,2.78178e+06,3.65631e+06,4.18435e+06,5.1865e+06,6.42475e+06,5.01792e+06,3.56576e+06,2.29608e+06,2.66866e+06,2.35048e+06,1.82276e+06,889125,520358,214145,368425,152750,163635,235907,102079,475437,622984,1.22884e+06,1.75245e+06,1.67118e+06,1.44467e+06,1.86303e+06,3.46138e+06,3.98669e+06,4.14972e+06,3.85998e+06,4.24998e+06,4.49149e+06,3.81342e+06,4.28988e+06,4.24704e+06,4.85536e+06,5.25167e+06,5.13693e+06,4.98169e+06,5.29985e+06,4.87541e+06,4.31425e+06,3.96034e+06,3.86564e+06,3.30796e+06,3.6443e+06,4.25377e+06,4.85552e+06,4.90595e+06,4.77309e+06,4.23457e+06,3.69826e+06,3.44439e+06,2.52018e+06,2.1759e+06,3.57566e+06,4.31159e+06,4.4926e+06,4.20591e+06,3.96761e+06,3.6618e+06,2.67622e+06,2.05066e+06,1.86393e+06,2.01137e+06,1.98664e+06,2.29831e+06,2.62603e+06,2.86116e+06,3.00834e+06,3.58848e+06,4.29993e+06,4.33418e+06,4.64845e+06,4.83135e+06,4.92731e+06,3.90581e+06,4.08811e+06,4.05081e+06,4.301e+06,4.80348e+06,4.71195e+06,4.09316e+06,3.78966e+06,3.93179e+06,3.86116e+06,3.88983e+06,4.16043e+06,3.88642e+06,3.6184e+06,3.71729e+06,4.12331e+06,4.18914e+06,4.51668e+06,4.96052e+06,4.81653e+06,4.80406e+06,5.01241e+06,4.93704e+06,5.09285e+06,4.93909e+06,4.90142e+06,4.86572e+06,4.80619e+06,4.36111e+06,4.30974e+06,3.82241e+06,3.23322e+06,1.7056e+06,569323,171098,137132,648092,289537,254362,307707,782413,2.21199e+06,3.1004e+06,2.83321e+06,2.34043e+06,3.67439e+06,6.17607e+06,7.76022e+06,5.81593e+06,3.96751e+06,3.28664e+06,2.69234e+06,1.94902e+06,823437,175642,195269,139228,213311,128284,159497,255257,127491,200466,322127,128597,340957,95140.5,232636,279460,206993,247801,171519,238705,179252,303180,77776,109219,224637,161178,200439,117258,142425,167797,258475,30627.3,239818,231639,400476,50436,234293,153772,79058.8,253412,234238,185877,131719,205018,104296,120825,130235,186888,125554,270125,351832,74008.3,50533.2,180953,240274,42784.5,328042,150485,236241,351625,69630.6,150191,429407
237590,324712,163171,39360.2,183711,227108,74029.4,315967,111872,184642,179600,466131,351107,208508,179696,411607,149160,250924,313227,130784,168761,333053,207897,196597,217521,213788,222076,286091,524444,267947,351901,250462,104147,258155,217555,226428,119006,125874,87045.5,359428,334017,285142,274458,82864.4,183395,287459,312851,336916,232566,162943,200561,127901,60702.6,144317,134934,345502,263080,260322,432602,123680,165316,603786,1.2942e+06,1.40958e+06,1.84688e+06,2.67029e+06,4.01066e+06,4.78409e+06,6.3055e+06,6.34238e+06,4.80256e+06,3.27429e+06,2.16572e+06,2.63618e+06,2.37166e+06,1.74689e+06,767464,595621,376474,178412,221335,409782,109084,251528,133464,734507,1.3231e+06,1.22401e+06,1.48765e+06,1.70773e+06,2.82468e+06,3.5905e+06,3.67456e+06,3.5877e+06,3.4028e+06,3.66737e+06,3.58357e+06,3.85245e+06,4.13826e+06,4.12613e+06,4.55701e+06,4.82502e+06,4.97384e+06,4.93429e+06,4.97355e+06,4.44353e+06,3.80884e+06,3.64169e+06,4.06442e+06,4.31269e+06,4.9666e+06,5.20317e+06,4.77871e+06,4.47571e+06,3.72872e+06,3.39127e+06,2.89394e+06,2.90021e+06,3.40978e+06,3.95319e+06,4.26895e+06,4.71583e+06,4.39929e+06,3.68332e+06,3.75816e+06,3.66153e+06,3.62488e+06,3.27322e+06,3.29754e+06,2.15276e+06,2.23225e+06,2.56797e+06,2.78228e+06,3.43052e+06,3.74574e+06,3.75321e+06,4.24875e+06,4.57499e+06,4.44892e+06,4.75632e+06,4.24202e+06,3.85388e+06,3.89171e+06,3.82655e+06,4.13471e+06,4.45132e+06,3.82571e+06,4.46162e+06,3.93477e+06,4.49736e+06,4.75489e+06,4.8343e+06,4.63548e+06,3.90943e+06,3.8233e+06,3.87067e+06,4.26368e+06,4.34066e+06,4.33539e+06,4.14913e+06,4.2081e+06,4.23709e+06,4.18485e+06,4.37674e+06,4.35769e+06,4.50757e+06,4.29827e+06,4.192e+06,4.30634e+06,3.89736e+06,3.74132e+06,2.30021e+06,593569,573292,279819,509686,478123,354805,239312,465652,1.64137e+06,3.18465e+06,3.1209e+06,1.99387e+06,3.4354e+06,5.71455e+06,7.51445e+06,6.84143e+06,5.16115e+06,3.45817e+06,2.886e+06,2.02277e+06,1.12077e+06,277400,235789,232203,142622,271326,201802,123418,120146,260990,228301,251546,225344,122626,408341,8610.27,179392,154427,381853,38432.9,224835,212424,111381,130846,122321,373213,131605,378654,197338,335762,211722,156850,56839.1,28211,287272,298007,99694.5,178807,200193,88764.9,106317,314742,239394,99731.7,102767,90056.6,24814.3,136743,189031,101834,159126,88197.8,148801,93389.9,227258,257223,137988,210073,145201,73117.9,98102.8,122153,357117,340808
205700,264769,280887,338433,248090,454647,232628,392380,155996,118917,97677,383428,263214,42242.2,144631,114289,272400,307649,272663,282098,125068,218472,164873,196776,201388,77657.6,103502,371051,316029,126073,210411,122865,103511,382774,311580,82201.3,127351,175007,326009,260683,281255,157552,195352,292644,374039,344439,495866,318049,53594,82084.3,330485,353512,110990,472563,178324,207237,90241,273109,127412,198314,155687,118077,747961,1.0867e+06,1.44143e+06,2.3755e+06,3.28424e+06,4.10265e+06,4.70918e+06,6.34116e+06,6.30885e+06,5.03885e+06,3.31032e+06,2.05865e+06,2.30335e+06,2.37175e+06,1.9222e+06,546494,271463,80692,466722,627328,427587,351869,65751,730826,1.05826e+06,1.34708e+06,1.52397e+06,1.70968e+06,1.86877e+06,3.12428e+06,3.33098e+06,3.24631e+06,3.5325e+06,3.82014e+06,2.9228e+06,3.29839e+06,3.47424e+06,3.95131e+06,4.64783e+06,4.80896e+06,5.12515e+06,5.09611e+06,4.72e+06,4.60041e+06,4.55454e+06,4.12286e+06,4.53704e+06,4.48087e+06,4.66789e+06,4.93582e+06,4.48144e+06,3.90346e+06,3.67427e+06,3.05684e+06,3.13678e+06,3.75583e+06,3.73728e+06,4.43446e+06,4.74433e+06,4.53795e+06,4.01125e+06,3.98622e+06,4.118e+06,4.0779e+06,3.76739e+06,3.6801e+06,3.61478e+06,2.64412e+06,2.4894e+06,2.50138e+06,2.61959e+06,3.02108e+06,3.17482e+06,3.81213e+06,3.70091e+06,4.11278e+06,4.16405e+06,4.18571e+06,4.28988e+06,4.308e+06,3.87612e+06,3.52716e+06,3.94545e+06,4.29751e+06,4.62059e+06,5.09558e+06,5.26716e+06,4.99115e+06,5.23091e+06,4.94227e+06,4.89736e+06,4.78986e+06,3.96541e+06,3.55784e+06,3.75351e+06,3.69571e+06,3.91921e+06,3.81569e+06,3.98441e+06,3.94153e+06,3.78196e+06,4.07135e+06,4.02751e+06,4.11795e+06,3.99499e+06,4.17147e+06,3.7315e+06,3.7845e+06,3.01639e+06,1.59108e+06,357747,146609,511527,786871,590777,207661,621174,1.26671e+06,2.67327e+06,3.28199e+06,2.74552e+06,3.09573e+06,5.3815e+06,7.5711e+06,7.87077e+06,5.3371e+06,3.9686e+06,3.35311e+06,2.45709e+06,1.3857e+06,601692,308310,356198,121767,512433,161148,56784.1,120041,224784,398267,386827,192860,204516,233959,236596,205693,65566.6,173397,99030.5,294868,195885,222876,54498,170915,106015,344384,66663.1,214060,116122,171527,193947,224535,62747.6,312688,134173,136663,240089,251135,226843,178608,153983,356367,297066,140809,84144.4,362009,383487,56531.2,186847,161092,311689,215474,332856,281101,287386,132622,210934,282368,208656,189301,126510,268128,116956,388405
194323,145003,237845,421186,75210.5,25252.4,99071.5,117630,467162,155892,34534.5,52937.3,269838,64835.7,102051,212398,116424,176872,316252,93914.3,103183,161519,251442,114534,366931,154425,200824,91478.6,558539,125825,252897,149978,213604,193365,87107.4,176845,99332.5,326353,319323,102434,59628.4,299812,70705,364801,171621,156785,333672,227391,149169,339497,85117.5,275466,253579,304363,187132,61520.3,141209,204484,140633,111526,242627,139172,515377,758309,980435,1.31456e+06,2.10127e+06,2.906e+06,4.23259e+06,5.42644e+06,6.67036e+06,6.5151e+06,5.01839e+06,3.40702e+06,2.28535e+06,2.15789e+06,2.08649e+06,1.25435e+06,630263,305357,260072,405478,268173,503137,165632,190067,798339,1.08562e+06,1.5627e+06,1.43728e+06,2.02475e+06,2.4035e+06,2.92057e+06,3.02237e+06,3.10259e+06,2.97529e+06,2.70296e+06,3.04274e+06,3.07565e+06,3.47606e+06,4.4786e+06,4.85975e+06,5.09585e+06,4.95517e+06,5.07346e+06,4.9077e+06,4.93803e+06,4.7389e+06,4.87816e+06,5.29363e+06,5.03405e+06,4.72355e+06,4.70888e+06,4.1418e+06,3.14231e+06,3.26243e+06,3.84901e+06,3.89898e+06,4.27544e+06,4.85454e+06,4.74941e+06,4.32347e+06,4.42416e+06,4.28775e+06,4.04302e+06,4.09873e+06,3.84127e+06,3.67511e+06,3.72484e+06,2.77304e+06,1.95697e+06,2.47853e+06,3.1454e+06,2.88815e+06,3.03055e+06,2.92394e+06,3.10014e+06,3.9968e+06,4.08185e+06,3.92863e+06,4.40668e+06,4.35875e+06,3.86107e+06,3.27712e+06,3.57872e+06,4.66052e+06,4.73282e+06,5.2374e+06,5.11582e+06,5.34377e+06,5.17439e+06,5.30127e+06,5.18986e+06,4.81373e+06,4.02583e+06,3.55207e+06,3.97692e+06,3.70769e+06,4.09115e+06,4.12272e+06,3.74556e+06,4.06318e+06,4.22038e+06,3.93691e+06,3.96637e+06,3.67379e+06,3.75013e+06,3.95492e+06,3.54606e+06,2.72824e+06,1.35291e+06,529795,367095,192379,226406,544494,32304.6,335033,936658,1.91312e+06,3.02644e+06,2.41482e+06,2.94622e+06,4.99318e+06,7.47342e+06,8.33631e+06,6.40746e+06,5.1574e+06,3.31189e+06,2.82642e+06,1.60596e+06,713806,328923,245077,367623,8514.51,309104,206858,209098,114264,111508,202848,107140,75201.3,114145,182540,167239,230720,90733.9,103668,266543,278931,125666,122051,198756,132348,226981,90940.7,111095,236701,181610,41839.9,146259,177136,243410,164697,257023,346469,383905,181330,160934,213327,77887,122645,38646.1,293298,346075,31025.2,223754,170824,223388,306687,178340,166651,87245.8,269567,100695,107867,218957,198969,239274,297838,171931,95360.7,182262,209914
129358,185786,265518,255108,83133.9,108978,128377,415104,100842,260573,234006,139072,353872,225620,450199,332139,230856,257752,165346,243591,130869,250341,188048,153651,145924,136550,139459,34112.7,55637.4,281084,220650,361835,102725,153053,18337.8,228600,328300,232951,260238,204457,345406,273494,224437,492024,209326,164566,284951,219897,261236,181102,196528,219522,74972.4,85634.1,121472,67005,279763,295497,203157,106843,222287,252586,581646,366166,688030,1.44602e+06,1.70262e+06,2.42311e+06,3.40304e+06,4.25616e+06,5.59985e+06,7.17558e+06,6.38471e+06,5.08409e+06,3.07813e+06,1.93772e+06,2.15355e+06,1.66799e+06,1.10867e+06,535607,265889,318466,398782,184867,141302,522892,349226,635603,1.00737e+06,1.59778e+06,1.8437e+06,2.45499e+06,3.05661e+06,3.36814e+06,3.25122e+06,3.26076e+06,2.44535e+06,2.52725e+06,2.99039e+06,3.57237e+06,4.68849e+06,4.95118e+06,5.1433e+06,4.9095e+06,5.10273e+06,4.78307e+06,5.11942e+06,4.79639e+06,5.01434e+06,5.04485e+06,5.01565e+06,5.14203e+06,4.30627e+06,4.11401e+06,3.48258e+06,3.80524e+06,4.30708e+06,4.55805e+06,4.97674e+06,4.78726e+06,4.67165e+06,4.23934e+06,4.43145e+06,4.32984e+06,3.90525e+06,3.98921e+06,3.94481e+06,3.80477e+06,3.63085e+06,2.1746e+06,1.596e+06,2.28104e+06,2.81361e+06,2.2385e+06,2.27362e+06,2.35303e+06,2.68554e+06,3.57385e+06,3.87956e+06,3.71584e+06,3.61184e+06,3.76982e+06,3.74642e+06,3.02105e+06,3.48099e+06,4.37747e+06,4.07642e+06,4.69589e+06,4.71039e+06,4.95308e+06,5.09104e+06,5.35292e+06,5.10529e+06,5.39222e+06,5.09973e+06,4.48449e+06,4.53643e+06,4.51263e+06,4.5079e+06,4.42548e+06,4.55726e+06,4.15651e+06,3.85555e+06,4.14398e+06,4.2402e+06,3.87217e+06,3.98913e+06,3.5296e+06,2.49731e+06,1.32252e+06,325964,172604,440966,210978,186521,88345.1,586189,1.39247e+06,1.95035e+06,3.19363e+06,3.05469e+06,2.82278e+06,4.21051e+06,5.88147e+06,8.1248e+06,7.89045e+06,5.56651e+06,3.51553e+06,3.27127e+06,2.0312e+06,1.29157e+06,361897,279838,372137,228041,60056,234877,127834,296954,176219,276198,140459,196411,212869,161628,103643,126349,59766,190466,130013,281615,187292,152261,262582,196912,445650,72489.3,291244,294307,135722,406950,59724.3,309906,302552,68414.1,282546,272428,333656,166985,193874,449638,149520,187861,96475.1,235603,327135,167978,253392,194043,98311.7,258014,92860.4,84044.7,264808,118546,481454,85576.9,221303,328858,11401.2,119505,111574,122369,244989,152907,131092
120847,157172,303747,165746,410201,94995,162038,188704,265267,177805,144447,210560,89457.3,36002.3,139416,367327,381928,314335,74147.1,302979,203941,165026,294597,199538,347337,95334.3,229106,207388,144426,185204,292707,179415,299341,267786,72505.8,101341,74765.4,50453.6,254529,272165,289006,90040.6,363300,74752.9,256412,88288.1,148300,185495,182487,26618.1,70213.8,169510,370240,304752,102323,211634,82611.2,339627,204192,176266,103294,232808,345703,95062.3,416414,873358,1.34773e+06,1.60287e+06,2.51591e+06,3.26955e+06,4.64744e+06,5.77945e+06,7.29846e+06,6.66998e+06,4.58502e+06,2.88139e+06,1.68505e+06,1.78758e+06,1.45148e+06,1.2019e+06,604628,153554,396474,302404,162920,116015,311332,135727,453747,841255,1.246e+06,2.16797e+06,3.0126e+06,2.84304e+06,3.38594e+06,3.45622e+06,3.31555e+06,2.80822e+06,3.26931e+06,3.8544e+06,4.15286e+06,4.86784e+06,5.04841e+06,4.88605e+06,4.86077e+06,4.97084e+06,4.77287e+06,5.24131e+06,5.18413e+06,4.69624e+06,4.77219e+06,4.83287e+06,4.63696e+06,4.15583e+06,3.99169e+06,4.23246e+06,4.46538e+06,4.99865e+06,5.13273e+06,4.48298e+06,3.63325e+06,3.77241e+06,3.8506e+06,3.92028e+06,4.0151e+06,3.86489e+06,3.72858e+06,3.66819e+06,2.92948e+06,1.4874e+06,1.85306e+06,2.39447e+06,2.14857e+06,2.33425e+06,2.21537e+06,1.86036e+06,2.1542e+06,3.04668e+06,3.2878e+06,3.41237e+06,3.71759e+06,3.29698e+06,3.48232e+06,2.82382e+06,3.01981e+06,3.74479e+06,3.65544e+06,3.86872e+06,3.49282e+06,4.18211e+06,4.99721e+06,5.46724e+06,5.3541e+06,5.22518e+06,5.17451e+06,5.25554e+06,5.30609e+06,5.14738e+06,5.37953e+06,5.04249e+06,5.22631e+06,5.12682e+06,4.91616e+06,4.96841e+06,4.29041e+06,3.95372e+06,3.5966e+06,2.31598e+06,1.18567e+06,536158,201022,316376,17883.5,83786.9,351097,473003,1.1495e+06,1.89975e+06,3.08688e+06,2.90163e+06,2.92274e+06,3.77994e+06,6.05506e+06,7.99171e+06,7.71798e+06,6.3806e+06,5.01998e+06,3.2701e+06,2.42999e+06,1.53428e+06,561317,96028.3,147116,144776,229974,181679,228871,299493,218035,45520.5,371794,191264,327932,238923,205237,224784,97169.5,36961.3,199952,113638,77691.4,286140,237198,145784,278469,162777,89359,167938,48918.6,382927,443842,73441.2,63114,227984,126034,199516,53018.1,190834,55554.6,66528.7,139207,182147,241204,329883,254641,248868,234646,185439,193309,347189,371234,122487,446767,153512,384689,267333,31731,170984,384915,333097,163952,92897.4,310088,133213,184534,223638
